lat,lon,name,admin1,admin2,cc,country
31.81794,-5.76812,Tilmi,Souss-Massa-Draa,Ouarzazate,MA,Morocco
31.62777,-6.94093,Tifni,Tadla-Azilal,Azilal Province,MA,Morocco
33.89469,-6.30649,Tiflet,Rabat-Sale-Zemmour-Zaer,Khemisset,MA,Morocco
35.57845,-5.36837,Tetouan,Tanger-Tetouan,,MA,Morocco
33.92866,-6.90656,Temara,Rabat-Sale-Zemmour-Zaer,Skhirate-Temara,MA,Morocco
31.28925,-7.23789,Telouet,Souss-Massa-Draa,Ouarzazate,MA,Morocco
33.66991,-4.63392,Tazouta,Fes-Boulemane,Sefrou,MA,Morocco
30.57836,-7.20341,Taznakht,Souss-Massa-Draa,Ouarzazate,MA,Morocco
30.40854,-8.829,Tazemmourt,Souss-Massa-Draa,Taroudannt,MA,Morocco
33.88307,-4.1862,Tazarine,Taza-Al Hoceima-Taounate,Taza,MA,Morocco
34.21,-4.01,Taza,Taza-Al Hoceima-Taounate,Taza,MA,Morocco
29.74409,-7.973,Tata,Guelmim-Es Smara,Tata,MA,Morocco
29.58153,-9.02664,Tarsouat,Souss-Massa-Draa,Tiznit,MA,Morocco
30.47028,-8.87695,Taroudant,Souss-Massa-Draa,Taroudannt,MA,Morocco
34.67452,-5.27331,Teroual,Gharb-Chrarda-Beni Hssen,Sidi-Kacem,MA,Morocco
34.93769,-4.31856,Targuist,Taza-Al Hoceima-Taounate,Al-Hoceima,MA,Morocco
27.9392,-12.92604,Tarfaya,Laayoune-Boujdour-Sakia El Hamra,,MA,Morocco
34.40731,-2.89732,Taourirt,Oriental,,MA,Morocco
32.09368,-6.60607,Taounza,Tadla-Azilal,Azilal Province,MA,Morocco
34.53661,-4.64009,Taounate,Taza-Al Hoceima-Taounate,Taounate,MA,Morocco
31.22218,-9.07943,Taouloukoult,Marrakech-Tensift-Al Haouz,Chichaoua,MA,Morocco
35.1299,-2.9279,Taouima,Oriental,Nador,MA,Morocco
28.43799,-11.10321,Tan-Tan,Guelmim-Es Smara,,MA,Morocco
35.76727,-5.79975,Tangier,Tanger-Tetouan,Tanger-Assilah,MA,Morocco
29.77548,-9.16796,Tanalt,Souss-Massa-Draa,Chtouka-Ait-Baha,MA,Morocco
34.93632,-4.7794,Tamorot,Tanger-Tetouan,Chefchaouen Province,MA,Morocco
31.00087,-9.67802,Tamanar,Marrakech-Tensift-Al Haouz,Essaouira,MA,Morocco
33.59,-4.19,Talzemt,Fes-Boulemane,Boulemane,MA,Morocco
31.81,-9.33,Talmest,Marrakech-Tensift-Al Haouz,Essaouira,MA,Morocco
30.52917,-7.91262,Taliouine,Souss-Massa-Draa,Taroudannt,MA,Morocco
34.04845,-4.42795,Tahala,Taza-Al Hoceima-Taounate,,MA,Morocco
29.72449,-8.9747,Tafraout,Souss-Massa-Draa,Tiznit,MA,Morocco
30.77477,-9.45951,Tadrart,Souss-Massa-Draa,Agadir-Ida-ou-Tnan,MA,Morocco
34.71923,-5.1403,Tabouda,Taza-Al Hoceima-Taounate,Taounate,MA,Morocco
32.03009,-6.79985,Tabia,Tadla-Azilal,Azilal Province,MA,Morocco
30.03462,-8.87688,Tabia,Souss-Massa-Draa,Taroudannt,MA,Morocco
31.65255,-6.41049,Tabant,Tadla-Azilal,Azilal Province,MA,Morocco
34.68664,-6.00272,Souq Larb'a al Gharb,Gharb-Chrarda-Beni Hssen,,MA,Morocco
35.07452,-4.21583,Senada,Taza-Al Hoceima-Taounate,Al-Hoceima,MA,Morocco
31.06262,-6.5525,Skoura,Souss-Massa-Draa,Ouarzazate,MA,Morocco
32.68011,-5.57738,Sidi Yahya Ou Saad,Meknes-Tafilalet,Khenifra,MA,Morocco
34.30652,-6.30618,Sidi Yahia el Gharb,Gharb-Chrarda-Beni Hssen,,MA,Morocco
32.82268,-8.5081,Sidi Smail,Doukkala-Abda,,MA,Morocco
34.26479,-5.92598,Sidi Slimane,Gharb-Chrarda-Beni Hssen,Kenitra Province,MA,Morocco
34.68692,-5.44538,Sidi Redouane,Gharb-Chrarda-Beni Hssen,Sidi-Kacem,MA,Morocco
31.65031,-7.47288,Sidi Rahhal,Marrakech-Tensift-Al Haouz,Kelaa-Des-Sraghna,MA,Morocco
34.22149,-5.70775,Sidi Qacem,Gharb-Chrarda-Beni Hssen,,MA,Morocco
32.27209,-7.20095,Sidi Moussa,Marrakech-Tensift-Al Haouz,Kelaa-Des-Sraghna,MA,Morocco
32.90783,-6.05069,Sidi Lamine,Meknes-Tafilalet,Khenifra,MA,Morocco
32.38952,-6.42095,Sidi Jaber,Tadla-Azilal,Beni-Mellal,MA,Morocco
29.37975,-10.17299,Sidi Ifni,Souss-Massa-Draa,Tiznit,MA,Morocco
34.02733,-4.88343,Sidi Harazem,Fes-Boulemane,Fes,MA,Morocco
34.56283,-5.36208,Sidi Bousber,Gharb-Chrarda-Beni Hssen,Sidi-Kacem,MA,Morocco
31.90226,-7.94169,Sidi Bou Othmane,Marrakech-Tensift-Al Haouz,Kelaa-Des-Sraghna,MA,Morocco
32.65236,-8.42769,Sidi Bennour,Doukkala-Abda,El-Jadida,MA,Morocco
32.94987,-5.83225,Sidi Amar,Meknes-Tafilalet,Khenifra,MA,Morocco
32.53544,-7.83243,Sidi Abdallah,Marrakech-Tensift-Al Haouz,Kelaa-Des-Sraghna,MA,Morocco
33.00103,-7.61662,Settat,Chaouia-Ouardigha,Settat Province,MA,Morocco
35.07313,-2.9423,Selouane,Oriental,Nador,MA,Morocco
33.83186,-4.828,Sefrou,Fes-Boulemane,Sefrou,MA,Morocco
34.0531,-6.79846,Sale,Rabat-Sale-Zemmour-Zaer,,MA,Morocco
32.29939,-9.23718,Safi,Doukkala-Abda,Safi,MA,Morocco
35.14119,-4.13631,Rouadi,Taza-Al Hoceima-Taounate,Al-Hoceima,MA,Morocco
34.76987,-2.46034,Rislane,Oriental,Berkane-Taourirt,MA,Morocco
34.47737,-5.30235,Ghouazi,Taza-Al Hoceima-Taounate,Taounate,MA,Morocco
29.58016,-9.70086,Reggada,Souss-Massa-Draa,Tiznit,MA,Morocco
34.77772,-4.93989,Ratba,Taza-Al Hoceima-Taounate,Taounate,MA,Morocco
34.01325,-6.83255,Rabat,Rabat-Sale-Zemmour-Zaer,Rabat,MA,Morocco
34.53477,-4.96878,Ourtzagh,Taza-Al Hoceima-Taounate,Taounate,MA,Morocco
33.42585,-6.00137,Oulmes,Rabat-Sale-Zemmour-Zaer,Khemisset,MA,Morocco
30.39467,-9.20897,Oulad Teima,Souss-Massa-Draa,,MA,Morocco
33.94633,-4.99509,Oulad Tayeb,Fes-Boulemane,Fes,MA,Morocco
34.40438,-4.69342,Oulad Daoud,Taza-Al Hoceima-Taounate,Taounate,MA,Morocco
32.2,-6.8,Oulad Ayad,Tadla-Azilal,Beni-Mellal,MA,Morocco
34.68053,-1.90764,Oujda,Oriental,Oujda-Angad,MA,Morocco
29.62777,-9.53959,Ouijjane,Souss-Massa-Draa,Tiznit,MA,Morocco
32.8627,-6.57359,Oued Zem,Chaouia-Ouardigha,Khouribga Province,MA,Morocco
35.4484,-5.09627,Oued Laou,Tanger-Tetouan,Tetouan,MA,Morocco
34.2,-4.28,Oued Amlil,Taza-Al Hoceima-Taounate,Taza,MA,Morocco
34.79711,-5.58224,Ouazzane,Gharb-Chrarda-Beni Hssen,,MA,Morocco
30.91894,-6.89341,Ouarzazat,Souss-Massa-Draa,Ouarzazate,MA,Morocco
33.3802,-7.62105,Nouaseur,Chaouia-Ouardigha,,MA,Morocco
35.16813,-2.93352,Nador,Oriental,Nador,MA,Morocco
34.08793,-5.18171,Moulay Yacoub,Fes-Boulemane,Moulay-Yacoub,MA,Morocco
31.28785,-7.9683,Moulay Brahim,Marrakech-Tensift-Al Haouz,Al-Haouz,MA,Morocco
34.48922,-5.13023,Moulay Bouchta,Taza-Al Hoceima-Taounate,Taounate,MA,Morocco
33.19664,-8.58811,Moulay Abdallah,Doukkala-Abda,El-Jadida,MA,Morocco
33.68607,-7.38298,Mohammedia,Grand Casablanca,Mohammedia,MA,Morocco
33.04893,-3.98947,Missour,Fes-Boulemane,Boulemane,MA,Morocco
32.6852,-4.74512,Midelt,Meknes-Tafilalet,Khenifra,MA,Morocco
34.94025,-3.53311,Midar,Oriental,Nador,MA,Morocco
33.89352,-5.54727,Meknes,Meknes-Tafilalet,Meknes,MA,Morocco
33.45161,-7.51995,Mediouna,Grand Casablanca,Mediouna,MA,Morocco
34.57395,-5.95371,Mechra Belqsiri,Gharb-Chrarda-Beni Hssen,,MA,Morocco
34.09914,-4.55219,Matmata,Taza-Al Hoceima-Taounate,Taza,MA,Morocco
35.61662,-5.27522,Martil,Tanger-Tetouan,Tetouan,MA,Morocco
31.63416,-7.99994,Marrakesh,Marrakech-Tensift-Al Haouz,Marrakech,MA,Morocco
35.01032,-2.33701,Madagh,Oriental,Berkane-Taourirt,MA,Morocco
31.70217,-6.3494,Ifrane,Tadla-Azilal,,MA,Morocco
35.19321,-6.15572,Larache,Tanger-Tetouan,Larache,MA,Morocco
34.84606,-6.06645,Lalla Mimouna,Gharb-Chrarda-Beni Hssen,Kenitra Province,MA,Morocco
35.00174,-5.90534,Ksar el Kebir,Tanger-Tetouan,,MA,Morocco
32.88108,-6.9063,Khouribga,Chaouia-Ouardigha,Khouribga Province,MA,Morocco
32.9391,-5.6686,Khenifra,Meknes-Tafilalet,Khenifra,MA,Morocco
32.79639,-5.3188,Kerrouchen,Meknes-Tafilalet,Khenifra,MA,Morocco
34.26101,-6.5802,Kenitra,Gharb-Chrarda-Beni Hssen,Kenitra Province,MA,Morocco
32.5977,-6.26844,Kasba Tadla,Tadla-Azilal,Beni-Mellal,MA,Morocco
35.1071,-2.74693,Kariat Arkmane,Oriental,Nador,MA,Morocco
34.37094,-5.2138,Karia Ba Mohamed,Taza-Al Hoceima-Taounate,Taounate,MA,Morocco
31.49442,-4.40598,Jorf,Meknes-Tafilalet,Errachidia,MA,Morocco
34.31,-2.16,Jerada,Oriental,Jerada,MA,Morocco
32.8783,-5.0515,Itzer,Meknes-Tafilalet,Khenifra,MA,Morocco
32.22981,-6.27661,Isseksi,Tadla-Azilal,Azilal Province,MA,Morocco
30.35535,-9.53639,Inezgane,Souss-Massa-Draa,Inezgane-Ait Mellou,MA,Morocco
35.15,-3.86,Imzourene,Taza-Al Hoceima-Taounate,,MA,Morocco
31.37324,-5.79384,Imider,Souss-Massa-Draa,Ouarzazate,MA,Morocco
32.15309,-5.62453,Imilchil,Meknes-Tafilalet,Errachidia,MA,Morocco
30.83826,-7.90294,Iguidi,Souss-Massa-Draa,Taroudannt,MA,Morocco
33.52666,-5.11019,Ifrane,Meknes-Tafilalet,Ifrane,MA,Morocco
34.83898,-2.86699,Hassi Berkane,Oriental,Nador,MA,Morocco
31.4447,-7.39224,Zerkten,Marrakech-Tensift-Al Haouz,Al-Haouz,MA,Morocco
34.61588,-5.7404,Had Kourt,Gharb-Chrarda-Beni Hssen,Sidi-Kacem,MA,Morocco
32.95956,-8.2274,Oulad Frej,Doukkala-Abda,El-Jadida,MA,Morocco
32.76645,-7.49818,Guisser,Chaouia-Ouardigha,Settat Province,MA,Morocco
34.22568,-3.35361,Guercif,Taza-Al Hoceima-Taounate,Taza,MA,Morocco
34.48361,-2.04562,Guenfouda,Oriental,Jerada,MA,Morocco
28.98696,-10.05738,Guelmim,Guelmim-Es Smara,Guelmim,MA,Morocco
31.69227,-4.95256,Goulmima,Meknes-Tafilalet,Errachidia,MA,Morocco
34.54424,-4.80355,Galaz,Taza-Al Hoceima-Taounate,Taounate,MA,Morocco
32.50093,-6.69062,Fkih Ben Salah,Tadla-Azilal,,MA,Morocco
32.10891,-1.22855,Figuig (Centre),Oriental,,MA,Morocco
34.94873,-5.24798,Fifi,Tanger-Tetouan,Chefchaouen Province,MA,Morocco
31.52921,-4.45562,Fezna,Meknes-Tafilalet,Errachidia,MA,Morocco
34.03715,-4.9998,Fes,Fes-Boulemane,Fes,MA,Morocco
33.3,-6.53,Ezzhiliga,Rabat-Sale-Zemmour-Zaer,Khemisset,MA,Morocco
31.5125,-9.77,Essaouira,Marrakech-Tensift-Al Haouz,Essaouira,MA,Morocco
32.57286,-6.01947,El Ksiba,Tadla-Azilal,Beni-Mellal,MA,Morocco
33.25492,-8.50602,El Jadida,Doukkala-Abda,El-Jadida,MA,Morocco
33.68786,-5.371,El Hajeb,Meknes-Tafilalet,El-Hajeb,MA,Morocco
31.87,-6.75,Ouaoula,Tadla-Azilal,Azilal Province,MA,Morocco
34.58319,-2.50612,El Aioun,Oriental,,MA,Morocco
35.11041,-5.29015,Derdara,Tanger-Tetouan,Chefchaouen Province,MA,Morocco
31.73443,-7.00505,Demnate,Tadla-Azilal,Azilal Province,MA,Morocco
33.98228,-3.04263,Debdou,Oriental,,MA,Morocco
33.15122,-7.37504,Riah,Chaouia-Ouardigha,Settat Province,MA,Morocco
32.31247,-6.90494,Dar Ould Zidouh,Tadla-Azilal,Beni-Mellal,MA,Morocco
33.51535,-7.81677,Dar Bouazza,Grand Casablanca,Nouaceur,MA,Morocco
35.5377,-5.71742,Dar Chaoui,Tanger-Tetouan,Tanger-Assilah,MA,Morocco
31.54351,-8.76275,Chichaoua,Marrakech-Tensift-Al Haouz,Chichaoua,MA,Morocco
35.16878,-5.2636,Chefchaouene,Tanger-Tetouan,,MA,Morocco
33.58831,-7.61138,Casablanca,Grand Casablanca,Casablanca,MA,Morocco
32.09171,-7.04786,Bzou,Tadla-Azilal,Azilal Province,MA,Morocco
34.96732,-5.57295,Brikcha,Tanger-Tetouan,Chefchaouen Province,MA,Morocco
33.78942,-7.15968,Bouznika,Chaouia-Ouardigha,Benslimane,MA,Morocco
33.44976,-7.65239,Bouskoura,Grand Casablanca,Nouaceur,MA,Morocco
32.7236,-5.1025,Boumia,Meknes-Tafilalet,Khenifra,MA,Morocco
33.36376,-4.72896,Boulemane,Fes-Boulemane,Boulemane,MA,Morocco
32.85995,-8.05555,Boulaouane,Doukkala-Abda,El-Jadida,MA,Morocco
35.15601,-3.62358,Boudinar,Oriental,Nador,MA,Morocco
32.53379,-1.96209,Bouarfa,Oriental,Figuig,MA,Morocco
31.26554,-9.17865,Bouabout,Marrakech-Tensift-Al Haouz,Chichaoua,MA,Morocco
30.72376,-9.21097,Bigoudine,Souss-Massa-Draa,Taroudannt,MA,Morocco
33.85194,-4.87228,Bhalil,Fes-Boulemane,Sefrou,MA,Morocco
34.92,-2.32,Berkane,Oriental,Berkane-Taourirt,MA,Morocco
32.33725,-6.34983,Beni Mellal,Tadla-Azilal,Beni-Mellal,MA,Morocco
33.26553,-7.58754,Berrechid,Chaouia-Ouardigha,Settat Province,MA,Morocco
35.06166,-5.19828,Bab Taza,Tanger-Tetouan,Chefchaouen Province,MA,Morocco
33.43443,-5.22126,Azrou,Meknes-Tafilalet,Ifrane,MA,Morocco
31.96156,-6.57109,Azilal,Tadla-Azilal,Azilal Province,MA,Morocco
31.13753,-8.31488,Azgour,Marrakech-Tensift-Al Haouz,Al-Haouz,MA,Morocco
33.28952,-8.3425,Azemmour,Doukkala-Abda,El-Jadida,MA,Morocco
31.95286,-5.20812,Assoul,Meknes-Tafilalet,Errachidia,MA,Morocco
30.23,-8.86,Assads,Souss-Massa-Draa,Taroudannt,MA,Morocco
35.46522,-6.03415,Asilah,Tanger-Tetouan,,MA,Morocco
30.7825,-9.11968,Argana,Souss-Massa-Draa,Taroudannt,MA,Morocco
34.90239,-5.94871,Arbaoua,Gharb-Chrarda-Beni Hssen,Kenitra Province,MA,Morocco
30.50346,-8.60637,Arazane,Souss-Massa-Draa,Taroudannt,MA,Morocco
30.49238,-9.6355,Aourir,Souss-Massa-Draa,Agadir-Ida-ou-Tnan,MA,Morocco
30.67307,-8.18087,Aoulouz,Souss-Massa-Draa,Taroudannt,MA,Morocco
31.68,-4.17,Aoufous,Meknes-Tafilalet,Errachidia,MA,Morocco
32.27491,-4.93535,Amouguer,Meknes-Tafilalet,Errachidia,MA,Morocco
31.21673,-8.23184,Amizmiz,Marrakech-Tensift-Al Haouz,Al-Haouz,MA,Morocco
31.0437,-7.21037,Amerzgane,Souss-Massa-Draa,Ouarzazate,MA,Morocco
32.74983,-4.47063,Amersid,Meknes-Tafilalet,Khenifra,MA,Morocco
30.19153,-8.74873,Amalou,Souss-Massa-Draa,Taroudannt,MA,Morocco
31.11411,-5.17154,Alnif,Meknes-Tafilalet,Errachidia,MA,Morocco
33.32,-4.18,Almis Marmoucha,Fes-Boulemane,Boulemane,MA,Morocco
33.82404,-6.06627,Khemisset,Rabat-Sale-Zemmour-Zaer,Khemisset,MA,Morocco
35.25165,-3.93723,Al Hoceima,Taza-Al Hoceima-Taounate,,MA,Morocco
34.65371,-3.86754,Aknoul,Taza-Al Hoceima-Taounate,Taza,MA,Morocco
34.74347,-3.97582,Ajdir,Taza-Al Hoceima-Taounate,Taza,MA,Morocco
32.06914,-5.93961,Anergui,Tadla-Azilal,Azilal Province,MA,Morocco
34.95368,-2.10027,Ahfir,Oriental,Berkane-Taourirt,MA,Morocco
33.16139,-5.84626,Aguelmous,Meknes-Tafilalet,Khenifra,MA,Morocco
30.69356,-6.44628,Agdz,Souss-Massa-Draa,Zagora,MA,Morocco
30.22492,-7.79601,Agadir Melloul,Souss-Massa-Draa,Taroudannt,MA,Morocco
30.42018,-9.59815,Agadir,Souss-Massa-Draa,Agadir-Ida-ou-Tnan,MA,Morocco
31.10783,-8.49083,Adassil,Marrakech-Tensift-Al Haouz,Chichaoua,MA,Morocco
30.14111,-8.37221,Adar,Souss-Massa-Draa,Taroudannt,MA,Morocco
33.84984,-7.04037,Skhirat,Rabat-Sale-Zemmour-Zaer,,MA,Morocco
31.57917,-7.31308,Abadou,Marrakech-Tensift-Al Haouz,Al-Haouz,MA,Morocco
33.38,-7.14,Mellila,Chaouia-Ouardigha,Benslimane,MA,Morocco
31.46586,-7.61199,Tidili Mesfioua,Marrakech-Tensift-Al Haouz,Al-Haouz,MA,Morocco
29.82,-5.72,Mhamid,Souss-Massa-Draa,,MA,Morocco
30.54259,-9.71115,Taghazout,Souss-Massa-Draa,Agadir-Ida-ou-Tnan,MA,Morocco
30.69602,-9.82972,Tamri,Souss-Massa-Draa,Agadir-Ida-ou-Tnan,MA,Morocco
31.21014,-9.70863,Smimou,Marrakech-Tensift-Al Haouz,Essaouira,MA,Morocco
35.41211,-5.06836,Tizgane,Tanger-Tetouan,Chefchaouen Province,MA,Morocco
34.36,-4.81,Bouarouss,Taza-Al Hoceima-Taounate,Taounate,MA,Morocco
35.55303,-5.24472,Azla,Tanger-Tetouan,Tetouan,MA,Morocco
35.7328,-5.89954,Boukhalef,Tanger-Tetouan,Tanger-Assilah,MA,Morocco
31.02722,-5.11643,Jebel Tiskaouine,Meknes-Tafilalet,,MA,Morocco
32.90046,-6.77464,Boujniba,Chaouia-Ouardigha,Khouribga Province,MA,Morocco
31.9314,-4.42663,Errachidia,Meknes-Tafilalet,Errachidia,MA,Morocco
31.523,-7.833,Sidi Abdallah Ghiat,,,MA,Morocco
30.41071,-9.55572,Dakhla,Oued ed Dahab-Lagouira,,MA,Morocco
34.80622,-2.41297,Mosquee,,,MA,Morocco
28.09455,-12.05157,Akhfennir,Laayoune-Boujdour-Sakia El Hamra,Boujdour,MA,Morocco
25.14276,-12.37168,Gueltat Zemmour,Laayoune-Boujdour-Sakia El Hamra,Boujdour,MA,Morocco
43.73976,7.42732,Monte-Carlo,Commune de Monaco,,MC,Monaco
43.73333,7.41667,Monaco,Commune de Monaco,,MC,Monaco
43.73439,7.42024,La Condamine,Commune de Monaco,,MC,Monaco
43.72687,7.41766,Fontvieille,Commune de Monaco,,MC,Monaco
43.7489,7.43423,Saint-Roman,Commune de Monaco,,MC,Monaco
43.73679,7.41647,Moneghetti,Commune de Monaco,,MC,Monaco
46.83194,29.57667,Tiraspolul Nou,Criuleni,,MD,"Moldova, Republic of"
48.16806,27.305,Edinet,Raionul Edinet,,MD,"Moldova, Republic of"
46.4275,28.43667,Iargara,Leova,,MD,"Moldova, Republic of"
45.68417,28.40278,Vulcanesti,Gagauzia,,MD,"Moldova, Republic of"
46.33333,28.44944,Visniovca,Cantemir,,MD,"Moldova, Republic of"
46.86606,29.46636,Varnita,Anenii Noi,,MD,"Moldova, Republic of"
47.09167,29.07556,Vadul lui Voda,Chisinau,,MD,"Moldova, Republic of"
47.20417,27.79583,Ungheni,Ungheni,,MD,"Moldova, Republic of"
46.84028,29.64333,Tiraspol,Stinga Nistrului,,MD,"Moldova, Republic of"
47.49972,28.36556,Telenesti,Telenesti,,MD,"Moldova, Republic of"
45.9,28.66889,Taraclia,Taraclia,,MD,"Moldova, Republic of"
46.91306,28.9775,Singera,Chisinau,,MD,"Moldova, Republic of"
46.51528,29.66306,Stefan Voda,Stefan-Voda,,MD,"Moldova, Republic of"
47.14139,28.61028,Straseni,Straseni,,MD,"Moldova, Republic of"
47.0875,28.87028,Stauceni,Chisinau,,MD,"Moldova, Republic of"
47.65639,28.04722,Bilicenii Vechi,Singerei,,MD,"Moldova, Republic of"
48.15583,28.2975,Soroca,Raionul Soroca,,MD,"Moldova, Republic of"
47.81528,28.79667,Soldanesti,Soldanesti,,MD,"Moldova, Republic of"
46.72806,29.70778,Slobozia,Stinga Nistrului,,MD,"Moldova, Republic of"
47.69361,28.97028,Saharna,Rezina,,MD,"Moldova, Republic of"
47.95722,27.55389,Riscani,Riscani,,MD,"Moldova, Republic of"
47.76639,29.00111,Ribnita,Stinga Nistrului,,MD,"Moldova, Republic of"
47.74917,28.96222,Rezina,Rezina,,MD,"Moldova, Republic of"
46.73389,29.95861,Pervomaisc,Stinga Nistrului,,MD,"Moldova, Republic of"
47.38306,28.82306,Orhei,Orhei,,MD,"Moldova, Republic of"
48.38528,27.43917,Ocnita,Raionul Ocnita,,MD,"Moldova, Republic of"
46.87889,29.22472,Anenii Noi,Anenii Noi,,MD,"Moldova, Republic of"
47.08139,28.17833,Nisporeni,Nisporeni,,MD,"Moldova, Republic of"
47.50722,28.27694,Mindresti,Telenesti,,MD,"Moldova, Republic of"
47.2375,29.38583,Maiac,Stinga Nistrului,,MD,"Moldova, Republic of"
47.86861,28.2475,Marculesti,Floresti,,MD,"Moldova, Republic of"
46.47861,28.25528,Leova,Leova,,MD,"Moldova, Republic of"
47.86389,28.38944,Leninskiy,Floresti,,MD,"Moldova, Republic of"
47.64056,28.14194,Singerei,Singerei,,MD,"Moldova, Republic of"
47.13889,28.86194,Cricova,Chisinau,,MD,"Moldova, Republic of"
46.65139,29.80472,Crasnoe,Stinga Nistrului,,MD,"Moldova, Republic of"
46.82583,28.59361,Hincesti,Hincesti,,MD,"Moldova, Republic of"
47.3075,29.11028,Cocieri,Dubasari,,MD,"Moldova, Republic of"
46.78296,29.61682,Chitcani,Causeni,,MD,"Moldova, Republic of"
46.64417,29.41389,Causeni,Causeni,,MD,"Moldova, Republic of"
46.94306,28.77778,Ialoveni,Laloveni,,MD,"Moldova, Republic of"
47.15361,29.29639,Grigoriopol,Stinga Nistrului,,MD,"Moldova, Republic of"
47.77083,27.51444,Glodeni,Glodeni,,MD,"Moldova, Republic of"
47.89333,28.30139,Floresti,Floresti,,MD,"Moldova, Republic of"
47.57361,27.70917,Falesti,Falesti,,MD,"Moldova, Republic of"
45.48167,28.19722,Giurgiulesti,Cahul,,MD,"Moldova, Republic of"
47.26306,29.16083,Dubasari,Stinga Nistrului,,MD,"Moldova, Republic of"
48.035,27.81611,Drochia,Drochia,,MD,"Moldova, Republic of"
48.24268,27.6101,Donduseni,Donduseni,,MD,"Moldova, Republic of"
46.62222,29.91333,Dnestrovsc,Stinga Nistrului,,MD,"Moldova, Republic of"
46.76278,28.21,Dancu,Hincesti,,MD,"Moldova, Republic of"
47.21444,29.16139,Criuleni,Criuleni,,MD,"Moldova, Republic of"
46.30028,28.65722,Comrat,Gagauzia,,MD,"Moldova, Republic of"
46.52,28.78417,Cimislia,Cimislia,,MD,"Moldova, Republic of"
47.00556,28.8575,Chisinau,Chisinau,,MD,"Moldova, Republic of"
46.055,28.83028,Ceadir-Lunga,Gagauzia,,MD,"Moldova, Republic of"
46.27806,28.20083,Cantemir,Cantemir,,MD,"Moldova, Republic of"
48.03194,28.69778,Camenca,Stinga Nistrului,,MD,"Moldova, Republic of"
47.25444,28.30806,Calarasi,Calarasi,,MD,"Moldova, Republic of"
45.9075,28.19444,Cahul,Cahul,,MD,"Moldova, Republic of"
47.18861,28.45694,Bucovat,Straseni,,MD,"Moldova, Republic of"
46.36583,28.66333,Bugeac,Gagauzia,,MD,"Moldova, Republic of"
48.36278,27.085,Briceni,Briceni,,MD,"Moldova, Republic of"
48.35722,27.70361,Briceni,Donduseni,,MD,"Moldova, Republic of"
46.83056,29.47111,Bender,Bender,,MD,"Moldova, Republic of"
46.33111,28.97278,Basarabeasca,Basarabeasca,,MD,"Moldova, Republic of"
47.76167,27.92889,Balti,Balti,,MD,"Moldova, Republic of"
48.43,27.79389,Otaci,Raionul Ocnita,,MD,"Moldova, Republic of"
47.07389,28.735,Vatra,Chisinau,,MD,"Moldova, Republic of"
47.12944,28.88556,Ciorescu,Chisinau,,MD,"Moldova, Republic of"
47.81611,28.06861,Biruinta,Singerei,,MD,"Moldova, Republic of"
42.83299,20.16652,Rozaje,Opstina Rozaje,,ME,Montenegro
43.15423,19.12325,Zabljak,Opstina Zabljak,,ME,Montenegro
41.92936,19.22436,Ulcinj,Ulcinj,,ME,Montenegro
42.36556,19.33139,Tuzi,,,ME,Montenegro
42.43639,18.69611,Tivat,Tivat,,ME,Montenegro
42.14278,19.04667,Sutomore,Bar,,ME,Montenegro
42.09,19.13306,Stari Bar,,,ME,Montenegro
42.5075,19.19417,Spuz,,,ME,Montenegro
42.95639,19.09667,Savnik,Opstina Savnik,,ME,Montenegro
42.515,18.69556,Risan,Kotor,,ME,Montenegro
42.44111,19.26361,Podgorica,Podgorica,,ME,Montenegro
43.15278,18.83944,Pluzine,Opstina Pluzine,,ME,Montenegro
43.3567,19.35843,Pljevlja,Pljevlja,,ME,Montenegro
42.59694,19.94556,Plav,Opstina Plav,,ME,Montenegro
42.20556,18.9425,Petrovac na Moru,,,ME,Montenegro
42.7731,18.94446,Niksic,Opstina Niksic,,ME,Montenegro
42.96044,19.5833,Mojkovac,Mojkovac,,ME,Montenegro
42.34167,19.22139,Mojanovici,,,ME,Montenegro
42.32361,19.27278,Mataguzi,,,ME,Montenegro
42.49722,18.65806,Lipci,,,ME,Montenegro
42.42067,18.76825,Kotor,Kotor,,ME,Montenegro
42.82229,19.51653,Kolasin,Opstina Kolasin,,ME,Montenegro
42.8425,19.87333,Berane,Berane,,ME,Montenegro
42.46007,18.50647,Igalo,,,ME,Montenegro
42.45306,18.5375,Herceg-Novi,Herceg Novi,,ME,Montenegro
42.335,19.23111,Golubovci,,,ME,Montenegro
42.45417,18.76833,Dobrota,,,ME,Montenegro
42.55384,19.14608,Danilovgrad,Danilovgrad,,ME,Montenegro
42.39063,18.91417,Cetinje,Cetinje,,ME,Montenegro
42.28639,18.84,Budva,Budva,,ME,Montenegro
43.03834,19.74758,Bijelo Polje,Bijelo Polje,,ME,Montenegro
42.45333,18.65556,Bijela,,,ME,Montenegro
42.09306,19.10028,Bar,Bar,,ME,Montenegro
42.73389,19.79194,Andrijevica,Andrijevica,,ME,Montenegro
42.11556,19.08833,Susanj,Bar,,ME,Montenegro
18.06667,-63.08333,Marigot,,,MF,Saint Martin
-18.1492,49.40234,Toamasina,Atsinanana,,MG,Madagascar
-22.81667,47.28333,Vondrozo,Atsimo-Atsinanana,,MG,Madagascar
-23.55,47.5,Vohipaho,Atsimo-Atsinanana,,MG,Madagascar
