lat,lon,name,admin1,admin2,cc,country
46.38877,12.99155,Chiaulis,Friuli Venezia Giulia,Udine,IT,Italy
46.41028,12.995,Caneva di Tolmezzo,Friuli Venezia Giulia,Udine,IT,Italy
46.39411,12.86645,Preone,Friuli Venezia Giulia,Udine,IT,Italy
46.22036,12.9747,Forgaria nel Friuli,Friuli Venezia Giulia,Udine,IT,Italy
46.18834,12.99497,Muris,Friuli Venezia Giulia,Udine,IT,Italy
46.17311,12.98344,San Giacomo,Friuli Venezia Giulia,Udine,IT,Italy
46.28475,12.79644,Tramonti di Sotto,Friuli Venezia Giulia,Pordenone,IT,Italy
46.11928,13.05975,Madrisio,Friuli Venezia Giulia,Udine,IT,Italy
46.18367,12.87688,Usago,Friuli Venezia Giulia,Pordenone,IT,Italy
46.09403,12.59528,Marsure,Friuli Venezia Giulia,Pordenone,IT,Italy
46.11803,12.60961,Giais,Friuli Venezia Giulia,Pordenone,IT,Italy
46.00149,12.96326,Gradisca,Friuli Venezia Giulia,Udine,IT,Italy
46.01697,12.86989,San Martino al Tagliamento,Friuli Venezia Giulia,Pordenone,IT,Italy
46.05903,12.69466,San Foca,Friuli Venezia Giulia,Pordenone,IT,Italy
45.88105,12.8846,Ramuscello,Friuli Venezia Giulia,Pordenone,IT,Italy
45.73438,12.54876,Fossalta Maggiore,Veneto,Provincia di Treviso,IT,Italy
45.75778,12.41028,Roncadelle,Veneto,Provincia di Treviso,IT,Italy
46.26855,12.5144,Claut,Friuli Venezia Giulia,Pordenone,IT,Italy
44.3827,9.07887,Poggio Favaro-San Bernardo,Liguria,Provincia di Genova,IT,Italy
44.35111,9.30333,Bocco,Liguria,Provincia di Genova,IT,Italy
44.35344,9.31074,Leivi,Liguria,Provincia di Genova,IT,Italy
44.33098,9.35479,San Salvatore,Liguria,Provincia di Genova,IT,Italy
44.32074,9.37117,Cogorno,Liguria,Provincia di Genova,IT,Italy
45.85673,13.48686,Polazzo,Friuli Venezia Giulia,Gorizia,IT,Italy
45.8875,13.51944,Poggio Terzarmata,Friuli Venezia Giulia,Gorizia,IT,Italy
45.92971,13.49575,Moraro,Friuli Venezia Giulia,Gorizia,IT,Italy
45.86306,13.38944,Campolongo al Torre-Cavenzano,Friuli Venezia Giulia,Udine,IT,Italy
45.91134,13.32416,Sottoselva,Friuli Venezia Giulia,Udine,IT,Italy
45.95825,13.0909,Pozzecco,Friuli Venezia Giulia,Udine,IT,Italy
37.89431,15.17008,Motta Camastra,Sicily,Messina,IT,Italy
45.6714,9.76041,Brusaporto,Lombardy,Provincia di Bergamo,IT,Italy
46.05173,8.19374,Viganella,Piedmont,Provincia Verbano-Cusio-Ossola,IT,Italy
43.63346,12.90236,Fratte Rosa,The Marches,Provincia di Pesaro e Urbino,IT,Italy
43.92312,8.10482,San Bartolomeo al Mare,Liguria,Provincia di Imperia,IT,Italy
40.77147,15.79804,San Giorgio,Basilicate,Provincia di Potenza,IT,Italy
46.4162,11.08589,Cloz,Trentino-Alto Adige,Provincia autonoma di Trento,IT,Italy
45.92136,8.55183,Verbania,Piedmont,Provincia Verbano-Cusio-Ossola,IT,Italy
43.56099,11.50131,Vacchereccia,Tuscany,Province of Arezzo,IT,Italy
45.35052,9.20268,Pieve Emanuele,Lombardy,Citta metropolitana di Milano,IT,Italy
45.61608,9.58905,Osio Sotto,Lombardy,Provincia di Bergamo,IT,Italy
45.71078,9.73505,Scanzo-Rosciate,Lombardy,Provincia di Bergamo,IT,Italy
45.51038,10.42327,Bedizzole,Lombardy,Provincia di Brescia,IT,Italy
45.64789,10.26487,Lumezzane,Lombardy,Provincia di Brescia,IT,Italy
45.52008,10.35387,Mazzano,Lombardy,Provincia di Brescia,IT,Italy
45.37435,10.96133,Beccacivetta-Azzano,Veneto,Provincia di Verona,IT,Italy
45.41429,11.95101,Noventa,Veneto,Provincia di Padova,IT,Italy
45.43878,10.75978,Castelnuovo del Garda,Veneto,Provincia di Verona,IT,Italy
45.77902,11.76657,Romano d'Ezzelino,Veneto,Provincia di Vicenza,IT,Italy
45.36529,11.98481,Saonara,Veneto,Provincia di Padova,IT,Italy
45.39537,9.33165,Mediglia,Lombardy,Citta metropolitana di Milano,IT,Italy
45.40703,9.1083,Buccinasco,Lombardy,Citta metropolitana di Milano,IT,Italy
42.43452,11.11954,Monte Argentario,Tuscany,Provincia di Grosseto,IT,Italy
41.99362,12.72238,Guidonia Montecelio,Latium,Citta metropolitana di Roma Capitale,IT,Italy
41.02042,14.61444,Cervinara,Campania,Provincia di Avellino,IT,Italy
40.81699,14.79841,Montoro Superiore,Campania,Provincia di Avellino,IT,Italy
38.96255,16.30938,Lamezia Terme,Calabria,Provincia di Catanzaro,IT,Italy
45.64887,8.76933,Cardano al Campo,Lombardy,Provincia di Varese,IT,Italy
45.59777,9.04634,Caronno Pertusella,Lombardy,Provincia di Varese,IT,Italy
45.67206,8.82691,Cassano Magnago,Lombardy,Provincia di Varese,IT,Italy
45.63967,9.00104,Gerenzano,Lombardy,Provincia di Varese,IT,Italy
45.61527,9.00394,Uboldo,Lombardy,Provincia di Varese,IT,Italy
45.51017,9.08704,Pero,Lombardy,Citta metropolitana di Milano,IT,Italy
45.54937,9.38145,Pessano Con Bornago,Lombardy,Citta metropolitana di Milano,IT,Italy
45.47771,9.05574,Settimo Milanese,Lombardy,Citta metropolitana di Milano,IT,Italy
45.7336,11.7994,Cassola,Veneto,Provincia di Vicenza,IT,Italy
43.88119,10.7999,Pieve a Nievole,Tuscany,Provincia di Pistoia,IT,Italy
44.33889,8.51046,Albisola Superiore,Liguria,Provincia di Savona,IT,Italy
45.85578,8.86823,Arcisate,Lombardy,Provincia di Varese,IT,Italy
45.35917,9.15855,Basiglio,Lombardy,Citta metropolitana di Milano,IT,Italy
45.53407,9.37205,Bussero,Lombardy,Citta metropolitana di Milano,IT,Italy
45.68868,9.22454,Verano Brianza,Lombardy,Provincia di Monza e della Brianza,IT,Italy
45.67368,9.61195,Treviolo,Lombardy,Provincia di Bergamo,IT,Italy
45.60518,10.21697,Concesio,Lombardy,Provincia di Brescia,IT,Italy
45.03955,7.77712,Pino Torinese,Piedmont,Torino,IT,Italy
40.99881,14.13173,San Cipriano d'Aversa,Campania,Provincia di Caserta,IT,Italy
41.01702,14.48736,San Felice A Cancello,Campania,Provincia di Caserta,IT,Italy
41.05237,14.33334,San Nicola la Strada,Campania,Provincia di Caserta,IT,Italy
40.95251,14.28993,Crispano,Campania,Napoli,IT,Italy
40.85134,14.37911,Pollena Trocchia,Campania,Napoli,IT,Italy
40.87822,14.14352,Quarto,Campania,Napoli,IT,Italy
37.56494,15.07863,Tremestieri Etneo,Sicily,Catania,IT,Italy
44.94624,7.77303,Santena,Piedmont,Torino,IT,Italy
44.94674,7.63252,Vinovo,Piedmont,Torino,IT,Italy
45.51751,10.88624,San Pietro in Cariano,Veneto,Provincia di Verona,IT,Italy
44.44427,11.47552,Ozzano dell'Emilia,Emilia-Romagna,Bologna,IT,Italy
41.07124,14.31163,Casagiove,Campania,Provincia di Caserta,IT,Italy
40.99811,14.17913,Frignano,Campania,Provincia di Caserta,IT,Italy
40.96441,14.26854,Orta di Atella,Campania,Provincia di Caserta,IT,Italy
40.99001,14.17583,San Marcellino,Campania,Provincia di Caserta,IT,Italy
40.99561,14.20763,Teverola,Campania,Provincia di Caserta,IT,Italy
40.89921,14.27663,Casavatore,Campania,Napoli,IT,Italy
40.87363,14.34085,Volla,Campania,Napoli,IT,Italy
40.71611,14.50984,Santa Maria La Carita,Campania,Napoli,IT,Italy
40.76941,14.43773,Trecase,Campania,Napoli,IT,Italy
40.73871,14.59454,Sant'Egidio del Monte Albino,Campania,Provincia di Salerno,IT,Italy
40.61981,14.94685,Bellizzi,Campania,Provincia di Salerno,IT,Italy
42.83176,13.9259,Alba Adriatica,Abruzzo,Provincia di Teramo,IT,Italy
38.04005,12.61505,Valderice,Sicily,Trapani,IT,Italy
37.56085,15.06292,Gravina di Catania,Sicily,Catania,IT,Italy
37.55745,15.07999,Sant'Agata Li Battiati,Sicily,Catania,IT,Italy
40.97001,14.19043,Lusciano,Campania,Provincia di Caserta,IT,Italy
40.95891,14.16193,Parete,Campania,Provincia di Caserta,IT,Italy
41.35082,14.36803,Piedimonte Matese,Campania,Provincia di Caserta,IT,Italy
45.44207,9.09445,Cesano Boscone,Lombardy,Citta metropolitana di Milano,IT,Italy
45.59587,9.07574,Cesate,Lombardy,Citta metropolitana di Milano,IT,Italy
45.29259,11.81841,Carrara San Giorgio,Veneto,Provincia di Padova,IT,Italy
45.02678,12.21754,Porto Viro,Veneto,Provincia di Rovigo,IT,Italy
41.99771,12.61814,Tor Lupara,Latium,Citta metropolitana di Roma Capitale,IT,Italy
45.64778,9.40505,Bernareggio,Lombardy,Provincia di Monza e della Brianza,IT,Italy
45.11695,8.07193,Brozolo,Piedmont,Torino,IT,Italy
44.80284,7.32422,Campiglione,Piedmont,Torino,IT,Italy
44.76924,8.07014,Magliano Alfieri,Piedmont,Provincia di Cuneo,IT,Italy
44.32113,7.38973,Moiola,Piedmont,Provincia di Cuneo,IT,Italy
44.46764,8.08824,Mombarcaro,Piedmont,Provincia di Cuneo,IT,Italy
44.36663,7.96794,Mombasiglio,Piedmont,Provincia di Cuneo,IT,Italy
44.32823,7.94324,Monasterolo Casotto,Piedmont,Provincia di Cuneo,IT,Italy
44.32173,7.86714,Montaldo di Mondovi,Piedmont,Provincia di Cuneo,IT,Italy
44.42363,7.76114,Rocca De' Baldi,Piedmont,Provincia di Cuneo,IT,Italy
45.29775,7.46041,Coassolo Torinese,Piedmont,Torino,IT,Italy
44.94564,7.21841,Inverso Pinasca,Piedmont,Torino,IT,Italy
44.37604,8.09334,Priero,Piedmont,Provincia di Cuneo,IT,Italy
44.41714,8.02234,Roascio,Piedmont,Provincia di Cuneo,IT,Italy
44.63604,8.17534,Rocchetta Belbo,Piedmont,Provincia di Cuneo,IT,Italy
44.67964,7.97544,Roddi,Piedmont,Provincia di Cuneo,IT,Italy
44.57384,8.01914,Roddino,Piedmont,Provincia di Cuneo,IT,Italy
44.62854,8.05684,Rodello,Piedmont,Provincia di Cuneo,IT,Italy
44.39523,8.08014,Sale delle Langhe,Piedmont,Provincia di Cuneo,IT,Italy
44.49014,8.05784,San Benedetto Belbo,Piedmont,Provincia di Cuneo,IT,Italy
44.60034,8.01994,Sinio,Piedmont,Provincia di Cuneo,IT,Italy
45.14744,7.04301,Mompantero,Piedmont,Torino,IT,Italy
44.94264,7.22912,Pinasca-Dubbione,Piedmont,Torino,IT,Italy
44.90814,7.19071,Pramollo,Piedmont,Torino,IT,Italy
44.86634,7.26762,Prarostino,Piedmont,Torino,IT,Italy
44.83012,8.32864,Belveglio,Piedmont,Provincia di Asti,IT,Italy
44.90245,8.02753,Cantarana,Piedmont,Provincia di Asti,IT,Italy
45.00355,8.00893,Capriglio,Piedmont,Provincia di Asti,IT,Italy
44.72195,8.37994,Castel Boglione,Piedmont,Provincia di Asti,IT,Italy
44.92535,8.07383,Castellero,Piedmont,Provincia di Asti,IT,Italy
44.75125,8.43324,Castelletto Molina,Piedmont,Provincia di Asti,IT,Italy
44.86435,7.94533,Cellarengo,Piedmont,Provincia di Asti,IT,Italy
45.00214,7.13161,Roure,Piedmont,Torino,IT,Italy
44.94004,7.05241,Salza di Pinerolo,Piedmont,Torino,IT,Italy
45.14665,7.84932,San Raffaele Cimena,Piedmont,Torino,IT,Italy
45.26795,7.43081,Traves,Piedmont,Torino,IT,Italy
45.15515,7.44501,Val della Torre,Piedmont,Torino,IT,Italy
44.97525,8.10003,Cinaglio,Piedmont,Provincia di Asti,IT,Italy
44.72824,8.14514,Coazzolo,Piedmont,Provincia di Asti,IT,Italy
45.00095,8.14523,Corsione,Piedmont,Provincia di Asti,IT,Italy
44.87605,7.99421,Ferrere,Piedmont,Provincia di Asti,IT,Italy
44.76035,8.47845,Maranzana,Piedmont,Provincia di Asti,IT,Italy
44.94485,8.03413,Maretto,Piedmont,Provincia di Asti,IT,Italy
44.77145,8.44824,Mombaruzzo,Piedmont,Provincia di Asti,IT,Italy
44.81785,8.29474,Mombercelli,Piedmont,Provincia di Asti,IT,Italy
44.93755,8.07243,Monale,Piedmont,Provincia di Asti,IT,Italy
44.64854,8.32664,Monastero Bormida,Piedmont,Provincia di Asti,IT,Italy
45.15675,8.09223,Verrua Savoia,Piedmont,Torino,IT,Italy
44.69875,8.39064,Montabone,Piedmont,Provincia di Asti,IT,Italy
44.98925,8.02463,Montafia,Piedmont,Provincia di Asti,IT,Italy
44.83035,8.25904,Montaldo Scarampi,Piedmont,Provincia di Asti,IT,Italy
45.05515,8.05013,Piova Massaia,Piedmont,Provincia di Asti,IT,Italy
44.75095,8.44914,Quaranti,Piedmont,Provincia di Asti,IT,Italy
44.93635,8.34084,Refrancore,Piedmont,Provincia di Asti,IT,Italy
44.95205,8.02693,Roatto,Piedmont,Provincia di Asti,IT,Italy
45.10165,8.10193,Robella,Piedmont,Provincia di Asti,IT,Italy
44.87205,8.28464,Rocca d'Arazzo,Piedmont,Provincia di Asti,IT,Italy
45.67547,8.55973,Agrate Conturbia,Piedmont,Provincia di Novara,IT,Italy
44.80615,8.58315,Castelspina,Piedmont,Provincia di Alessandria,IT,Italy
45.07405,8.39154,Cella Monte,Piedmont,Provincia di Alessandria,IT,Italy
45.02009,8.45554,Conzano,Piedmont,Provincia di Alessandria,IT,Italy
44.86125,8.48774,Oviglio,Piedmont,Provincia di Alessandria,IT,Italy
44.58063,7.01712,Pleyne,Piedmont,Provincia di Cuneo,IT,Italy
44.39583,7.87574,Briaglia,Piedmont,Provincia di Cuneo,IT,Italy
44.08273,7.74944,Briga Alta,Piedmont,Provincia di Cuneo,IT,Italy
44.11603,7.95495,Caprauna,Piedmont,Provincia di Cuneo,IT,Italy
44.48283,7.18062,Chiesa di Macra,Piedmont,Provincia di Cuneo,IT,Italy
45.75256,7.55531,Saint-Denis,Aosta Valley,Valle d'Aosta,IT,Italy
45.76326,7.5346,Verrayes,Aosta Valley,Valle d'Aosta,IT,Italy
44.08593,8.00525,Aquila di Arroscia,Liguria,Provincia di Imperia,IT,Italy
44.34033,7.82264,Monastero di Vasco,Piedmont,Provincia di Cuneo,IT,Italy
44.07743,7.83244,Cosio di Arroscia,Liguria,Provincia di Imperia,IT,Italy
43.94962,8.04155,Diano Arentino,Liguria,Provincia di Imperia,IT,Italy
44.07713,7.80564,Mendatica,Liguria,Provincia di Imperia,IT,Italy
44.37703,8.14114,Montezemolo,Piedmont,Provincia di Cuneo,IT,Italy
44.71894,7.94263,Monticello d'Alba,Piedmont,Provincia di Cuneo,IT,Italy
44.40573,7.92794,Niella Tanaro,Piedmont,Provincia di Cuneo,IT,Italy
44.69263,7.18942,Ostana,Piedmont,Provincia di Cuneo,IT,Italy
44.33183,8.08554,Perlo,Piedmont,Provincia di Cuneo,IT,Italy
44.62123,7.03002,Pontechianale,Piedmont,Provincia di Cuneo,IT,Italy
44.35103,7.39843,Rittana,Piedmont,Provincia di Cuneo,IT,Italy
44.47453,7.34373,Roccabruna,Piedmont,Provincia di Cuneo,IT,Italy
44.36774,8.23485,Cosseria,Liguria,Provincia di Savona,IT,Italy
44.44794,8.39415,Giusvalla,Liguria,Provincia di Savona,IT,Italy
44.19253,8.24935,Magliolo,Liguria,Provincia di Savona,IT,Italy
44.28934,8.29695,Mallare,Liguria,Provincia di Savona,IT,Italy
44.33333,7.98644,Scagnello,Piedmont,Provincia di Cuneo,IT,Italy
44.35283,7.89964,Torre Mondovi,Piedmont,Provincia di Cuneo,IT,Italy
44.33763,7.37393,Valloriate,Piedmont,Provincia di Cuneo,IT,Italy
44.79025,8.25044,Agliano Terme,Piedmont,Provincia di Asti,IT,Italy
44.49214,8.41435,Mioglia,Liguria,Provincia di Savona,IT,Italy
44.35394,8.24725,Plodio,Liguria,Provincia di Savona,IT,Italy
44.22653,8.26135,Rialto,Liguria,Provincia di Savona,IT,Italy
44.27188,9.44704,Casarza Ligure,Liguria,Provincia di Genova,IT,Italy
44.46585,9.08666,Davagna,Liguria,Provincia di Genova,IT,Italy
44.40835,9.26707,Orero,Liguria,Provincia di Genova,IT,Italy
44.19766,9.78537,Beverino,Liguria,Provincia di La Spezia,IT,Italy
44.99165,8.09103,Camerano Casasco,Piedmont,Provincia di Asti,IT,Italy
44.80805,8.37584,Incisa Scapaccino,Piedmont,Provincia di Asti,IT,Italy
44.83315,8.18024,Isola d'Asti,Piedmont,Provincia di Asti,IT,Italy
45.05585,8.01873,Passerano Marmorito,Piedmont,Provincia di Asti,IT,Italy
44.56325,9.21806,Rondanina,Liguria,Provincia di Genova,IT,Italy
44.57675,9.27917,Rovegno,Liguria,Provincia di Genova,IT,Italy
44.80705,8.90055,Carezzano Maggiore,Piedmont,Provincia di Alessandria,IT,Italy
44.60154,8.56345,Cassinelle-Concentrico,Piedmont,Provincia di Alessandria,IT,Italy
45.07395,8.24013,Castelletto Merli,Piedmont,Provincia di Alessandria,IT,Italy
45.12135,8.21383,Cerrina,Piedmont,Provincia di Alessandria,IT,Italy
45.14816,8.37093,Coniolo Bricco,Piedmont,Provincia di Alessandria,IT,Italy
45.77567,8.85773,Lozza,Lombardy,Provincia di Varese,IT,Italy
45.82787,8.67553,Malgesso,Lombardy,Provincia di Varese,IT,Italy
45.91778,8.78113,Masciago Primo,Lombardy,Provincia di Varese,IT,Italy
45.95158,8.76453,Mesenzana,Lombardy,Provincia di Varese,IT,Italy
45.97398,8.76743,Montegrino Valtravaglia,Lombardy,Provincia di Varese,IT,Italy
45.88148,8.71563,Orino,Lombardy,Provincia di Varese,IT,Italy
45.87347,8.92436,Saltrio,Lombardy,Provincia di Varese,IT,Italy
45.81528,8.99484,Drezzo,Lombardy,Provincia di Como,IT,Italy
44.60504,8.51075,Morbello,Piedmont,Provincia di Alessandria,IT,Italy
45.07165,8.20603,Odalengo Piccolo,Piedmont,Provincia di Alessandria,IT,Italy
44.87806,9.02985,Pozzol Groppo,Piedmont,Provincia di Alessandria,IT,Italy
45.10735,8.41614,San Giorgio Monferrato,Piedmont,Provincia di Alessandria,IT,Italy
45.83428,8.94274,Bizzarone,Lombardy,Provincia di Como,IT,Italy
45.95908,9.09754,Blessagno,Lombardy,Provincia di Como,IT,Italy
45.84218,9.10514,Blevio,Lombardy,Provincia di Como,IT,Italy
45.74708,9.00644,Bulgarograsso,Lombardy,Provincia di Como,IT,Italy
45.72728,9.03784,Cadorago-Caslino al Piano,Lombardy,Provincia di Como,IT,Italy
45.87178,9.12214,Carate Urio,Lombardy,Provincia di Como,IT,Italy
45.68507,8.93814,Carbonate,Lombardy,Provincia di Como,IT,Italy
45.83899,9.22554,Caslino d'Erba,Lombardy,Provincia di Como,IT,Italy
45.75628,9.07264,Casnate Con Bernate,Lombardy,Provincia di Como,IT,Italy
45.76458,8.94354,Castelnuovo Bozzente,Lombardy,Provincia di Como,IT,Italy
45.81506,7.68911,Ayas,Aosta Valley,Valle d'Aosta,IT,Italy
45.71456,7.73451,Challand-Saint-Anselme,Aosta Valley,Valle d'Aosta,IT,Italy
45.69046,7.70471,Challand-Saint-Victor,Aosta Valley,Valle d'Aosta,IT,Italy
45.83886,7.61871,Chamois,Aosta Valley,Valle d'Aosta,IT,Italy
45.62376,7.62151,Champorcher,Aosta Valley,Valle d'Aosta,IT,Italy
45.75115,7.46391,Petit Fenis,Aosta Valley,Valle d'Aosta,IT,Italy
45.69306,7.1824,Introd,Aosta Valley,Valle d'Aosta,IT,Italy
45.78718,9.24404,Merone,Lombardy,Provincia di Como,IT,Italy
45.85998,9.09844,Moltrasio,Lombardy,Provincia di Como,IT,Italy
45.78638,9.14374,Montorfano,Lombardy,Provincia di Como,IT,Italy
45.91238,9.15674,Nesso,Lombardy,Provincia di Como,IT,Italy
43.94006,7.94409,Prela Castello,Liguria,Provincia di Imperia,IT,Italy
44.05963,8.01495,Borgo di Ranzo,Liguria,Provincia di Imperia,IT,Italy
43.95514,8.14121,Andora,Liguria,Provincia di Savona,IT,Italy
44.07823,8.10745,Arnasco,Liguria,Provincia di Savona,IT,Italy
44.15906,8.30832,Borgio,Liguria,Provincia di Savona,IT,Italy
44.27813,8.23235,Bormida,Liguria,Provincia di Savona,IT,Italy
46.06573,9.26877,San Siro,Lombardy,Provincia di Como,IT,Italy
44.42065,9.20977,Moconesi,Liguria,Provincia di Genova,IT,Italy
44.2779,9.74573,Pieve di Zignago,Liguria,Provincia di La Spezia,IT,Italy
45.78867,8.75083,Bodio Lomnago,Lombardy,Provincia di Varese,IT,Italy
45.97838,8.71743,Brezzo di Bedero,Lombardy,Provincia di Varese,IT,Italy
45.95948,8.84343,Cadegliano-Viconago,Lombardy,Provincia di Varese,IT,Italy
45.94798,8.66633,Castelveccana,Lombardy,Provincia di Varese,IT,Italy
45.69808,9.12074,Novedrate,Lombardy,Provincia di Como,IT,Italy
45.96958,9.17974,Ossuccio,Lombardy,Provincia di Como,IT,Italy
45.81088,9.00874,Pare,Lombardy,Provincia di Como,IT,Italy
46.16039,9.29474,Peglio,Lombardy,Provincia di Como,IT,Italy
46.04742,9.22882,Plesio,Lombardy,Provincia di Como,IT,Italy
45.96418,9.16604,Sala Comacina,Lombardy,Provincia di Como,IT,Italy
46.08349,9.14913,San Bartolomeo Val Cavargna,Lombardy,Provincia di Como,IT,Italy
45.80868,9.04744,San Fermo della Battaglia,Lombardy,Provincia di Como,IT,Italy
46.08939,9.12743,San Nazzaro Val Cavargna,Lombardy,Provincia di Como,IT,Italy
45.78968,8.93314,Solbiate,Lombardy,Provincia di Como,IT,Italy
46.13879,9.27524,Stazzona,Lombardy,Provincia di Como,IT,Italy
45.71629,8.98501,Veniano,Lombardy,Provincia di Como,IT,Italy
45.74157,8.85994,Gornate Olona,Lombardy,Provincia di Varese,IT,Italy
45.70427,8.81653,Oggiona-Santo Stefano,Lombardy,Provincia di Varese,IT,Italy
46.10819,9.56414,Bema,Lombardy,Provincia di Sondrio,IT,Italy
46.15843,9.48534,Cino,Lombardy,Provincia di Sondrio,IT,Italy
46.2242,10.20526,Sernio,Lombardy,Provincia di Sondrio,IT,Italy
46.17569,9.94255,Tresivio,Lombardy,Provincia di Sondrio,IT,Italy
46.07058,8.79873,Veddasca,Lombardy,Provincia di Varese,IT,Italy
45.80038,9.18504,Albavilla,Lombardy,Provincia di Como,IT,Italy
45.78068,8.94414,Beregazzo con Figliaro,Lombardy,Provincia di Como,IT,Italy
45.69778,9.05934,Bregnano,Lombardy,Provincia di Como,IT,Italy
45.94368,9.07574,Casasco Intelvi,Lombardy,Provincia di Como,IT,Italy
45.40887,9.12565,Assago,Lombardy,Citta metropolitana di Milano,IT,Italy
45.58248,9.46325,Basiano,Lombardy,Citta metropolitana di Milano,IT,Italy
45.61958,9.41905,Bellusco,Lombardy,Provincia di Monza e della Brianza,IT,Italy
46.14299,9.29334,Consiglio di Rumo,Lombardy,Provincia di Como,IT,Italy
46.08649,9.27114,Cremia,Lombardy,Provincia di Como,IT,Italy
45.85878,9.15894,Faggeto Lario,Lombardy,Provincia di Como,IT,Italy
45.80968,8.96434,Faloppio,Lombardy,Provincia di Como,IT,Italy
45.80138,9.00314,Gironico al Piano,Lombardy,Provincia di Como,IT,Italy
46.02488,9.21274,Grandola ed Uniti,Lombardy,Provincia di Como,IT,Italy
45.98168,9.20514,Mezzegra,Lombardy,Provincia di Como,IT,Italy
45.78018,9.23024,Nobile-Monguzzo,Lombardy,Provincia di Como,IT,Italy
46.17879,9.37094,Montemezzo,Lombardy,Provincia di Como,IT,Italy
45.97988,9.05864,Pellio Intelvi,Lombardy,Provincia di Como,IT,Italy
46.10279,9.27694,Pianello del Lario,Lombardy,Provincia di Como,IT,Italy
45.92978,9.10214,Schignano,Lombardy,Provincia di Como,IT,Italy
46.17159,9.35184,Trezzone,Lombardy,Provincia di Como,IT,Italy
45.87738,9.29884,Valbrona,Lombardy,Provincia di Como,IT,Italy
46.07268,9.11183,Val Rezzo,Lombardy,Provincia di Como,IT,Italy
46.17279,9.80025,Castione Andevenno,Lombardy,Provincia di Sondrio,IT,Italy
45.57258,9.50295,Pozzo d'Adda,Lombardy,Citta metropolitana di Milano,IT,Italy
45.51398,9.45625,Pozzuolo Martesana,Lombardy,Citta metropolitana di Milano,IT,Italy
45.72438,9.27994,Renate,Lombardy,Provincia di Monza e della Brianza,IT,Italy
45.60238,9.45495,Roncello,Lombardy,Provincia di Monza e della Brianza,IT,Italy
45.79138,9.55165,Bedulita,Lombardy,Provincia di Bergamo,IT,Italy
45.57568,9.54165,Canonica d'Adda,Lombardy,Provincia di Bergamo,IT,Italy
45.66518,9.82916,Carobbio degli Angeli,Lombardy,Provincia di Bergamo,IT,Italy
45.71298,9.82216,Cenate Sopra,Lombardy,Provincia di Bergamo,IT,Italy
45.69898,9.82636,Cenate di Sotto,Lombardy,Provincia di Bergamo,IT,Italy
45.95179,9.70075,Moio de' Calvi,Lombardy,Provincia di Bergamo,IT,Italy
45.69868,9.60865,Mozzo,Lombardy,Provincia di Bergamo,IT,Italy
45.75298,9.53365,Palazzago,Lombardy,Provincia di Bergamo,IT,Italy
45.69598,9.73495,Pedrengo,Lombardy,Provincia di Bergamo,IT,Italy
45.79949,9.89926,Peia,Lombardy,Provincia di Bergamo,IT,Italy
45.80989,10.04306,Pianico,Lombardy,Provincia di Bergamo,IT,Italy
45.89649,9.92726,Piario,Lombardy,Provincia di Bergamo,IT,Italy
45.97979,9.67055,Piazzolo,Lombardy,Provincia di Bergamo,IT,Italy
45.58638,9.63996,Pognano,Lombardy,Provincia di Bergamo,IT,Italy
45.73248,9.65175,Ponteranica,Lombardy,Provincia di Bergamo,IT,Italy
